Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
12-04-2018 13:04:00,7695.97,7695.97,7678.0,7680.98,75.83172646,583156.60648,7690.1401788
12-04-2018 13:05:00,7680.98,7700.0,7680.98,7700.0,28.66245671,220516.30302,7693.5590432
12-04-2018 13:06:00,7693.0,7702.68,7693.0,7700.0,24.93355778,191932.0437,7697.7399453
12-04-2018 13:07:00,7704.18,7704.18,7696.92,7698.59,21.9980131,169393.04645,7700.3793788
12-04-2018 13:08:00,7698.57,7698.57,7676.27,7676.27,19.94376355,153276.95967,7685.4581273
12-04-2018 13:09:00,7676.27,7676.28,7657.13,7657.13,29.5881454,226885.29256,7668.1146958
12-04-2018 13:10:00,7658.17,7676.66,7657.13,7669.19,31.28690414,239971.28777,7670.0234289
12-04-2018 13:11:00,7666.31,7666.31,7638.03,7655.23,75.60742594,578094.8289,7646.0059539
12-04-2018 13:12:00,7657.19,7661.23,7641.97,7657.19,37.24810773,285013.29537,7651.7523369
12-04-2018 13:13:00,7657.19,7661.22,7650.0,7659.91,15.71055136,120231.03581,7652.8845523
12-04-2018 13:14:00,7650.03,7670.0,7650.03,7665.42,15.24771403,116831.88714,7662.2559229
12-04-2018 13:15:00,7665.42,7670.0,7660.0,7670.0,11.86113184,90923.317446,7665.6527111
12-04-2018 13:16:00,7662.17,7670.65,7660.02,7669.97,19.80273033,151844.71895,7667.8678355
12-04-2018 13:17:00,7669.97,7691.4,7669.97,7691.4,37.2024241,285862.01343,7683.9620091
12-04-2018 13:18:00,7691.39,7701.8,7690.5,7696.33,40.13864305,309000.39118,7698.3267918
12-04-2018 13:19:00,7695.0,7710.0,7689.0,7689.0,29.02453858,223407.33202,7697.1880675
12-04-2018 13:20:00,7689.0,7704.6,7686.61,7699.18,14.83601883,114128.25735,7692.6471082
12-04-2018 13:21:00,7690.34,7699.17,7682.18,7690.18,13.23010535,101756.79018,7691.3061148
12-04-2018 13:22:00,7690.18,7695.4,7675.6,7679.82,24.82754443,190857.82638,7687.3420535
12-04-2018 13:23:00,7688.9,7695.81,7680.01,7695.1,17.70521241,136174.68238,7691.2199201
12-04-2018 13:24:00,7690.79,7694.99,7680.01,7683.61,3.91135337,30053.861288,7683.7499569
12-04-2018 13:25:00,7690.88,7696.25,7683.11,7683.12,12.48640612,96052.689315,7692.5809069
12-04-2018 13:26:00,7680.02,7682.37,7680.01,7680.01,3.13766572,24099.698281,7680.7730432
12-04-2018 13:27:00,7682.37,7709.0,7680.01,7699.19,35.06276892,269959.76167,7699.3280903
12-04-2018 13:28:00,7694.1,7711.91,7694.1,7711.91,18.89673137,145583.11798,7704.1428556
12-04-2018 13:29:00,7708.53,7713.38,7695.09,7697.0,6.22590116,47933.939315,7699.1166553
12-04-2018 13:30:00,7704.58,7704.61,7697.0,7704.05,2.38896503,18396.165662,7700.4750721
12-04-2018 13:31:00,7704.04,7712.29,7700.47,7703.85,16.25426862,125291.09073,7708.1961461
12-04-2018 13:32:00,7703.82,7711.09,7700.0,7700.0,10.27294543,79145.214975,7704.2378463
12-04-2018 13:33:00,7700.01,7704.08,7693.99,7696.49,14.03915063,108088.74142,7699.094074
12-04-2018 13:34:00,7693.99,7698.66,7672.37,7680.12,48.38526245,372036.85713,7689.0532012
12-04-2018 13:35:00,7675.6,7687.59,7668.14,7687.59,21.43948374,164585.39773,7676.7425806
12-04-2018 13:36:00,7687.59,7693.99,7687.59,7693.99,4.40100332,33857.307244,7693.0883215
12-04-2018 13:37:00,7693.99,7698.1,7693.99,7698.0,12.2616936,94354.928914,7695.0975935
12-04-2018 13:38:00,7697.8,7700.0,7696.18,7696.19,8.5035069,65461.002874,7698.1183933
12-04-2018 13:39:00,7696.19,7699.74,7695.18,7696.13,5.37606986,41377.999681,7696.7005189
12-04-2018 13:40:00,7695.18,7699.74,7689.6,7699.74,24.11530987,185547.62668,7694.1838061
12-04-2018 13:41:00,7697.18,7712.86,7694.1,7709.45,31.48420637,242430.00215,7700.0512354
12-04-2018 13:42:00,7701.1,7721.0,7701.1,7720.8,35.0026349,270078.65713,7715.9521819
12-04-2018 13:43:00,7720.8,7724.92,7709.6,7709.61,13.02038454,100507.95627,7719.2771046
12-04-2018 13:44:00,7713.85,7724.05,7713.84,7719.68,15.411278,118973.76845,7719.9157949
12-04-2018 13:45:00,7720.52,7729.0,7715.2,7723.57,13.66804506,105579.89465,7724.5790588
12-04-2018 13:46:00,7723.57,7731.11,7723.56,7725.0,11.24483362,86882.944549,7726.4766634
12-04-2018 13:47:00,7724.3,7726.79,7710.1,7715.92,28.10916938,216980.55714,7719.209138
12-04-2018 13:48:00,7710.01,7710.01,7701.01,7705.26,6.19689034,47763.370517,7707.6352648
12-04-2018 13:49:00,7705.25,7716.4,7702.0,7709.66,8.59956844,66282.136921,7707.6120021
12-04-2018 13:50:00,7709.66,7713.4,7690.97,7690.98,12.39241697,95433.554472,7700.9637993
12-04-2018 13:51:00,7690.98,7704.3,7690.0,7704.29,7.91796172,60939.508369,7696.3630949
12-04-2018 13:52:00,7704.29,7704.3,7690.0,7704.3,47.43333961,365185.42383,7698.9186685
12-04-2018 13:53:00,7704.3,7709.99,7692.8,7705.92,17.42225495,134154.88158,7700.2019522
12-04-2018 13:54:00,7704.31,7704.31,7700.0,7703.0,20.08512494,154725.06131,7703.4652146
12-04-2018 13:55:00,7703.0,7703.0,7681.01,7681.01,33.32599998,256314.72681,7691.1338583
12-04-2018 13:56:00,7685.64,7694.86,7680.0,7680.01,7.85232271,60358.86764,7686.7533174
12-04-2018 13:57:00,7680.01,7700.0,7676.08,7692.74,16.12450654,123987.31816,7689.3713211
12-04-2018 13:58:00,7692.74,7696.53,7688.0,7695.89,2.28115437,17551.69137,7694.214649
12-04-2018 13:59:00,7695.89,7698.88,7691.68,7693.76,5.61994185,43247.465756,7695.358228
12-04-2018 14:00:00,7693.76,7702.0,7690.0,7698.82,22.71754964,174926.44742,7700.057893
12-04-2018 14:01:00,7700.12,7705.7,7700.0,7704.62,15.44084947,118905.89784,7700.7355111
12-04-2018 14:02:00,7704.62,7710.96,7700.0,7704.45,8.81651712,67920.187979,7703.7436728
12-04-2018 14:03:00,7700.0,7714.82,7700.0,7714.82,4.22383451,32541.565137,7704.270861
12-04-2018 14:04:00,7707.46,7714.82,7703.0,7707.88,7.31438587,56395.190386,7710.1743589
12-04-2018 14:05:00,7710.0,7711.14,7700.2,7702.31,2.28216125,17584.881317,7705.3632021
12-04-2018 14:06:00,7707.02,7707.8,7702.3,7702.3,4.71114439,36294.833678,7704.0376335
12-04-2018 14:07:00,7702.66,7717.26,7702.3,7710.0,9.18627944,70839.27678,7711.4219356
12-04-2018 14:08:00,7710.0,7717.49,7702.75,7717.4,7.49763046,57791.593492,7707.9810482
12-04-2018 14:09:00,7707.35,7714.28,7702.8,7705.0,1.4662956,11302.321298,7708.0783015
12-04-2018 14:10:00,7705.0,7721.99,7702.8,7718.0,12.84522073,99083.036305,7713.6110299
12-04-2018 14:11:00,7715.0,7724.0,7708.81,7724.0,17.84086676,137737.21081,7720.3205796
12-04-2018 14:12:00,7724.86,7727.15,7709.66,7723.59,7.58099074,58485.928753,7714.8133745
12-04-2018 14:13:00,7719.82,7725.0,7707.24,7707.24,19.65730382,151705.39551,7717.5077973
12-04-2018 14:14:00,7709.35,7720.0,7709.35,7720.0,2.13440708,16472.480103,7717.5906403
12-04-2018 14:15:00,7720.0,7727.7,7715.0,7719.77,5.406772,41733.049244,7718.6626779
12-04-2018 14:16:00,7719.77,7724.99,7709.3,7711.09,9.68999487,74769.538483,7716.1587272
12-04-2018 14:17:00,7710.52,7716.54,7708.17,7708.17,3.26108069,25147.3206,7711.3457135
12-04-2018 14:18:00,7708.31,7714.02,7700.65,7700.65,24.49598718,188756.51068,7705.6094656
12-04-2018 14:19:00,7700.79,7701.16,7695.0,7699.99,10.03825103,77274.437127,7697.9980771
12-04-2018 14:20:00,7699.99,7703.8,7696.61,7703.49,2.90437182,22367.368286,7701.2757568
12-04-2018 14:21:00,7703.39,7703.8,7697.85,7703.39,2.94467743,22679.331472,7701.8050402
12-04-2018 14:22:00,7703.8,7705.67,7703.0,7705.67,1.55501047,11979.693479,7703.931073
12-04-2018 14:23:00,7705.43,7708.99,7703.0,7708.99,3.64187205,28058.455308,7704.4044717
12-04-2018 14:24:00,7708.99,7709.99,7701.0,7701.0,5.27428594,40631.069299,7703.6151929
12-04-2018 14:25:00,7701.01,7707.7,7701.0,7701.0,8.16416877,62900.687301,7704.4815061
12-04-2018 14:26:00,7707.54,7707.54,7695.1,7701.0,5.46436617,42066.530346,7698.3366482
12-04-2018 14:27:00,7702.76,7707.53,7702.75,7702.75,1.64992475,12710.505536,7703.6880234
12-04-2018 14:28:00,7707.53,7709.61,7701.0,7701.0,9.15302828,70532.229286,7705.8900211
12-04-2018 14:29:00,7701.01,7705.6,7701.0,7701.01,2.87448927,22136.460983,7701.0066497
12-04-2018 14:30:00,7701.0,7701.01,7685.0,7685.0,14.42570643,111024.28077,7696.2803388
12-04-2018 14:31:00,7685.0,7688.84,7676.6,7688.84,14.6474597,112529.8357,7682.5496031
12-04-2018 14:32:00,7688.83,7688.98,7675.0,7675.0,43.62080389,335127.81503,7682.7519245
12-04-2018 14:33:00,7675.0,7675.01,7657.19,7660.0,18.66762027,143231.11099,7672.7032647
12-04-2018 14:34:00,7660.0,7673.03,7660.0,7664.77,15.05853074,115454.71167,7667.0635177
12-04-2018 14:35:00,7665.45,7672.31,7664.77,7671.0,21.03532106,161296.20373,7667.8745844
12-04-2018 14:36:00,7671.0,7684.59,7666.61,7684.59,24.28946661,186331.62064,7671.2932247
12-04-2018 14:37:00,7684.58,7685.0,7678.19,7684.0,6.82176785,52421.642939,7684.4659759
12-04-2018 14:38:00,7684.0,7684.0,7674.44,7681.65,2.91141902,22359.431481,7679.9084322
12-04-2018 14:39:00,7681.34,7683.5,7674.21,7682.0,2.50258343,19222.167918,7680.9299092
12-04-2018 14:40:00,7677.72,7682.79,7677.7,7682.78,12.21600861,93795.845072,7678.1089525
12-04-2018 14:41:00,7677.7,7683.5,7673.53,7676.95,3.94980452,30324.819685,7677.5494917
12-04-2018 14:42:00,7676.95,7676.95,7666.72,7666.72,4.69836466,36045.29284,7671.8806327
12-04-2018 14:43:00,7670.63,7676.95,7661.8,7661.8,3.71743498,28517.375184,7671.2505632
12-04-2018 14:44:00,7670.1,7671.85,7665.21,7665.21,2.05085386,15730.768342,7670.3507007
12-04-2018 14:45:00,7664.63,7670.1,7657.0,7660.71,7.85513455,60201.719122,7663.9959174
12-04-2018 14:46:00,7657.0,7657.01,7638.03,7638.04,49.52884786,378591.03132,7643.8489422
12-04-2018 14:47:00,7638.03,7638.03,7618.99,7630.29,64.98188236,495622.79226,7627.0919564
12-04-2018 14:48:00,7630.29,7637.29,7627.25,7633.01,18.56344268,141649.56978,7630.5657425
12-04-2018 14:49:00,7633.03,7637.63,7625.43,7630.17,11.37428719,86794.754008,7630.7862249
12-04-2018 14:50:00,7626.5,7630.17,7618.99,7618.99,13.27718707,101197.6439,7621.918963
12-04-2018 14:51:00,7615.16,7621.55,7599.99,7621.55,44.67785465,339835.34613,7606.3488006
12-04-2018 14:52:00,7622.63,7647.78,7615.65,7640.0,16.79568736,128051.42647,7624.0658525
12-04-2018 14:53:00,7647.01,7672.12,7640.12,7661.84,46.63645383,356823.60054,7651.1735185
12-04-2018 14:54:00,7647.13,7652.89,7640.1,7652.88,18.66673328,142795.96309,7649.7564381
12-04-2018 14:55:00,7652.89,7652.89,7642.12,7647.65,9.99986716,76469.534474,7647.0550309
12-04-2018 14:56:00,7647.65,7647.65,7639.0,7643.11,22.88832168,174902.77501,7641.5727399
12-04-2018 14:57:00,7643.16,7649.05,7641.62,7649.05,19.19316711,146720.30598,7644.403091
12-04-2018 14:58:00,7649.05,7658.59,7649.05,7658.58,15.35168976,117535.35572,7656.1836228
12-04-2018 14:59:00,7658.58,7660.5,7646.92,7655.02,10.48175092,80252.360183,7656.3887842
12-04-2018 15:00:00,7655.8,7664.32,7648.1,7655.33,16.11638601,123379.70002,7655.5438638
12-04-2018 15:01:00,7655.33,7668.44,7654.11,7654.11,9.35227424,71621.0204,7658.1394602
12-04-2018 15:02:00,7653.7,7665.5,7652.71,7661.99,12.18839805,93331.262069,7657.3854649
12-04-2018 15:03:00,7657.61,7666.0,7656.61,7662.2,5.87870815,45046.451222,7662.6445934
12-04-2018 15:04:00,7657.95,7657.96,7644.3,7644.3,7.08578406,54236.980353,7654.3371762
12-04-2018 15:05:00,7648.98,7655.73,7638.49,7640.32,4.38293583,33504.741965,7644.3605987
12-04-2018 15:06:00,7638.12,7643.04,7630.2,7635.34,0.83625296,6387.0170862,7637.661559
12-04-2018 15:07:00,7635.42,7646.1,7632.78,7642.61,4.34317171,33193.559069,7642.7001477
12-04-2018 15:08:00,7642.61,7649.0,7637.62,7647.23,5.50393456,42079.91085,7645.4235405
12-04-2018 15:09:00,7647.23,7652.08,7643.11,7643.11,6.91931237,52932.435217,7649.9560053
12-04-2018 15:10:00,7643.11,7649.97,7643.11,7643.11,2.88878074,22095.152853,7648.6084758
12-04-2018 15:11:00,7643.11,7646.9,7638.8,7646.69,4.81448737,36798.553844,7643.2963712
12-04-2018 15:12:00,7638.83,7650.0,7638.73,7640.05,21.12074282,161562.57446,7649.4740662
12-04-2018 15:13:00,7649.8,7649.8,7639.73,7649.78,2.16406822,16535.638579,7640.9969085
12-04-2018 15:14:00,7649.78,7655.1,7643.03,7643.3,20.68134931,158299.27437,7654.2043752
12-04-2018 15:15:00,7643.23,7652.0,7642.79,7642.79,17.11408402,130806.44831,7643.2047524
12-04-2018 15:16:00,7642.79,7655.01,7639.1,7644.01,21.20779506,162253.57534,7650.6574533
12-04-2018 15:17:00,7644.0,7645.0,7640.0,7643.64,1.94189825,14840.926735,7642.4842214
12-04-2018 15:18:00,7643.64,7650.0,7640.3,7645.0,3.11399238,23797.621592,7642.1579402
12-04-2018 15:19:00,7645.0,7655.0,7644.99,7646.35,24.51083274,187587.82386,7653.2619619
12-04-2018 15:20:00,7646.0,7655.0,7643.23,7646.0,5.01441492,38351.456386,7648.2415194
12-04-2018 15:21:00,7644.14,7655.0,7641.73,7645.49,56.13827059,429630.95184,7653.0849155
12-04-2018 15:22:00,7645.49,7650.0,7641.4,7641.4,12.73200868,97369.179544,7647.5897866
12-04-2018 15:23:00,7641.4,7650.64,7633.3,7633.32,57.30115821,438265.69423,7648.461356
12-04-2018 15:24:00,7634.1,7635.06,7613.47,7618.18,25.95102891,197686.54383,7617.676529
12-04-2018 15:25:00,7616.46,7635.0,7616.46,7625.97,15.32592439,116926.65603,7629.3379151
12-04-2018 15:26:00,7628.0,7632.08,7624.75,7624.75,2.79187912,21299.449208,7629.0728548
12-04-2018 15:27:00,7624.75,7624.75,7618.18,7619.25,1.69919366,12951.713918,7622.2706231
12-04-2018 15:28:00,7624.29,7624.3,7610.01,7623.0,4.15105107,31617.971668,7616.8592326
12-04-2018 15:29:00,7622.99,7623.0,7613.18,7614.62,12.41570419,94584.910686,7618.167221
12-04-2018 15:30:00,7617.35,7621.49,7610.0,7612.04,5.1937078,39546.135236,7614.2395297
12-04-2018 15:31:00,7612.04,7613.03,7606.15,7606.62,6.14808747,46796.97766,7611.6317291
12-04-2018 15:32:00,7611.99,7619.39,7602.67,7610.68,7.18735572,54717.315255,7612.9966829
12-04-2018 15:33:00,7613.74,7636.13,7610.68,7634.77,27.70160461,211286.63889,7627.2346626
12-04-2018 15:34:00,7633.88,7634.77,7628.87,7629.24,10.65380042,81287.071832,7629.86621
12-04-2018 15:35:00,7629.63,7629.63,7625.74,7629.58,4.10202476,31292.134051,7628.4605487
12-04-2018 15:36:00,7629.58,7629.63,7628.74,7628.74,4.21810601,32181.107474,7629.2789697
12-04-2018 15:37:00,7629.0,7630.78,7628.74,7630.78,5.02107847,38310.217178,7629.8782038
12-04-2018 15:38:00,7630.78,7634.99,7630.44,7633.93,2.65769706,20284.249816,7632.2655887
12-04-2018 15:39:00,7634.99,7645.0,7620.65,7643.36,24.57823947,187630.40611,7634.0051265
12-04-2018 15:40:00,7636.87,7642.5,7633.74,7637.78,11.71986756,89509.751939,7637.4371537
12-04-2018 15:41:00,7633.83,7636.44,7633.74,7633.79,1.27796675,9756.4047394,7634.3181381
12-04-2018 15:42:00,7633.74,7639.92,7633.74,7639.91,7.94560515,60669.374327,7635.5888798
12-04-2018 15:43:00,7639.92,7646.55,7639.92,7640.73,26.82958554,205094.01127,7644.3227558
12-04-2018 15:44:00,7645.28,7645.28,7637.52,7641.78,4.098778,31330.296974,7643.8140768
12-04-2018 15:45:00,7639.23,7640.0,7630.0,7633.94,1.51782939,11589.887584,7635.8302587
12-04-2018 15:46:00,7633.94,7637.0,7633.93,7635.83,2.02368645,15451.400495,7635.2739796
12-04-2018 15:47:00,7637.11,7640.0,7632.24,7636.95,4.65485419,35538.046675,7634.6208118
12-04-2018 15:48:00,7636.5,7640.0,7632.24,7636.39,6.47318785,49426.285025,7635.5400416
12-04-2018 15:49:00,7636.42,7636.92,7630.67,7635.16,5.29024576,40389.535859,7634.7182516
12-04-2018 15:50:00,7635.98,7636.64,7632.91,7634.0,29.6861016,226626.19829,7634.08417
12-04-2018 15:51:00,7632.91,7640.0,7630.0,7630.0,8.22429206,62764.648787,7631.6172053
12-04-2018 15:52:00,7630.0,7639.56,7625.59,7625.59,2.65275661,20249.416184,7633.3486864
12-04-2018 15:53:00,7625.25,7635.48,7620.0,7629.92,1.11387089,8492.9309992,7624.6996626
12-04-2018 15:54:00,7629.48,7629.48,7614.52,7621.25,21.52429867,163999.44528,7619.2700999
12-04-2018 15:55:00,7626.32,7626.32,7621.25,7625.0,1.0817362,8248.0344097,7624.8113077
12-04-2018 15:56:00,7625.0,7630.0,7615.62,7626.61,26.40232582,201351.5387,7626.2803541
12-04-2018 15:57:00,7622.25,7626.61,7612.0,7615.0,2.69548983,20535.925888,7618.6248821
12-04-2018 15:58:00,7612.0,7617.31,7609.73,7616.91,6.48966575,49403.050492,7612.5724182
12-04-2018 15:59:00,7616.91,7626.76,7616.91,7626.76,5.13239394,39104.662793,7619.1857542
12-04-2018 16:00:00,7626.76,7628.67,7623.01,7624.99,49.64128279,378587.22182,7626.4592802
12-04-2018 16:01:00,7625.0,7629.3,7615.47,7619.25,4.20858841,32095.416117,7626.1712931
12-04-2018 16:02:00,7615.0,7621.06,7610.95,7611.46,10.45825044,79651.385844,7616.1291319
12-04-2018 16:03:00,7617.33,7620.9,7601.45,7601.45,13.23125457,100750.50487,7614.5844175
12-04-2018 16:04:00,7603.58,7609.67,7599.99,7607.0,3.99984499,30416.132716,7604.3278657
12-04-2018 16:05:00,7606.9,7615.0,7600.0,7615.0,16.24352117,123612.25264,7609.9419176
12-04-2018 16:06:00,7614.99,7614.99,7602.01,7611.11,21.8469258,166293.92069,7611.7766961
12-04-2018 16:07:00,7605.69,7618.67,7601.75,7618.67,18.11239285,137854.50717,7611.0599142
12-04-2018 16:08:00,7619.0,7619.62,7616.75,7619.62,11.50817794,87683.920925,7619.2705207
12-04-2018 16:09:00,7619.62,7620.0,7619.11,7620.0,8.26289461,62960.664535,7619.6862609
12-04-2018 16:10:00,7620.0,7621.52,7615.0,7615.0,6.86510808,52311.940976,7619.9734027
12-04-2018 16:11:00,7615.0,7615.0,7614.99,7615.0,0.93008199,7082.5718851,7614.9973457
12-04-2018 16:12:00,7615.0,7622.61,7615.0,7622.61,6.90294946,52585.830515,7617.8785344
12-04-2018 16:13:00,7622.61,7622.61,7622.6,7622.6,4.23099353,32251.188994,7622.6041862
12-04-2018 16:14:00,7622.6,7630.0,7622.6,7630.0,14.6088631,111389.97019,7624.8212762
12-04-2018 16:15:00,7630.2,7630.21,7622.61,7630.2,5.22664043,39878.175655,7629.7912951
12-04-2018 16:16:00,7629.99,7630.0,7620.78,7630.0,0.62610285,4775.7451982,7627.732725
12-04-2018 16:17:00,7627.17,7627.17,7620.75,7621.0,0.76264858,5812.3409276,7621.2571295
12-04-2018 16:18:00,7621.0,7628.61,7621.0,7627.76,1.71951608,13109.752612,7624.094223
12-04-2018 16:19:00,7628.0,7629.0,7627.76,7629.0,1.36674667,10425.856044,7628.2286048
12-04-2018 16:20:00,7629.0,7629.0,7625.25,7629.0,4.25252105,32440.778096,7628.5990627
12-04-2018 16:21:00,7628.99,7629.0,7615.45,7628.61,18.59032092,141746.24604,7624.7336801
12-04-2018 16:22:00,7628.78,7629.0,7626.43,7627.94,0.39422009,3007.3226782,7628.5373437
12-04-2018 16:23:00,7627.94,7627.94,7621.92,7623.25,1.58602764,12091.775076,7623.937169
12-04-2018 16:24:00,7627.93,7627.93,7623.25,7627.04,0.84366642,6431.615981,7623.4111357
12-04-2018 16:25:00,7626.0,7626.0,7616.57,7622.0,5.78933872,44129.620295,7622.5666573
12-04-2018 16:26:00,7622.0,7622.0,7612.64,7612.64,0.4109626,3131.7816003,7620.6000262
12-04-2018 16:27:00,7612.64,7617.05,7612.64,7617.04,1.52737914,11633.001874,7616.3157981
12-04-2018 16:28:00,7617.04,7618.95,7617.04,7617.04,1.27548608,9717.2589863,7618.4751356
12-04-2018 16:29:00,7618.94,7620.84,7615.75,7615.75,2.53774703,19336.97635,7619.7414957
12-04-2018 16:30:00,7615.75,7629.12,7612.64,7629.12,40.27137941,307014.98156,7623.6519846
12-04-2018 16:31:00,7629.79,7634.84,7613.76,7617.46,16.83745239,128468.92946,7629.9505703
12-04-2018 16:32:00,7617.0,7617.51,7613.76,7613.76,0.98432424,7497.7341907,7617.1386277
12-04-2018 16:33:00,7617.51,7617.51,7613.76,7617.51,2.19586003,16724.971,7616.5924839
12-04-2018 16:34:00,7617.51,7617.51,7615.75,7617.5,6.81404804,51906.063284,7617.507681
12-04-2018 16:35:00,7617.5,7621.32,7617.5,7619.45,8.39858718,63979.274041,7617.8615129
12-04-2018 16:36:00,7621.35,7623.24,7609.68,7609.68,1.31456814,10020.012163,7622.284352
12-04-2018 16:37:00,7616.68,7621.64,7611.97,7611.97,24.79437788,188830.15076,7615.8454822
12-04-2018 16:38:00,7606.77,7611.27,7600.0,7603.41,22.40372345,170323.25092,7602.4528378
12-04-2018 16:39:00,7603.41,7610.81,7596.76,7607.9,9.97742735,75843.995712,7601.5583027
12-04-2018 16:40:00,7605.76,7606.09,7596.03,7596.03,3.70248388,28141.343879,7600.6661451
12-04-2018 16:41:00,7595.53,7598.6,7591.0,7597.51,7.52600338,57151.813935,7593.912871
12-04-2018 16:42:00,7597.5,7605.71,7595.63,7605.71,16.77689193,127534.16225,7601.775274
12-04-2018 16:43:00,7613.35,7613.35,7603.74,7612.64,3.12949136,23822.350367,7612.211579
12-04-2018 16:44:00,7612.64,7612.69,7602.25,7612.63,11.06178474,84182.1228,7610.1754625
12-04-2018 16:45:00,7612.63,7623.5,7601.42,7601.42,6.10635669,46471.764111,7610.3913463
12-04-2018 16:46:00,7608.48,7608.48,7601.41,7602.0,6.73503037,51205.901125,7602.9205975
12-04-2018 16:47:00,7602.0,7602.0,7595.94,7595.94,2.60694111,19810.226114,7599.0309248
12-04-2018 16:48:00,7600.17,7610.9,7595.94,7602.9,7.16663936,54479.261458,7601.7863773
12-04-2018 16:49:00,7602.77,7603.94,7596.8,7597.1,6.65546909,50594.788682,7601.9868769
12-04-2018 16:50:00,7597.1,7603.93,7596.61,7597.31,4.61364148,35062.457069,7599.7359616
12-04-2018 16:51:00,7597.4,7601.14,7596.6,7601.14,1.86227248,14151.785406,7599.2023499
12-04-2018 16:52:00,7596.6,7601.14,7596.6,7596.6,0.35870517,2725.5523468,7598.3079552
12-04-2018 16:53:00,7596.61,7598.87,7596.6,7596.6,8.72998638,66318.411617,7596.6225754
12-04-2018 16:54:00,7598.87,7598.87,7596.6,7596.6,4.07936727,30989.792933,7596.7155889
12-04-2018 16:55:00,7596.6,7598.68,7585.0,7585.0,68.71493191,521954.93521,7595.9463352
12-04-2018 16:56:00,7585.0,7588.1,7570.05,7588.1,43.4636594,329223.95432,7574.6947878
12-04-2018 16:57:00,7586.3,7591.76,7580.34,7581.84,12.278598,93159.153347,7587.116489
12-04-2018 16:58:00,7585.29,7590.54,7581.29,7590.53,17.39474469,131961.6685,7586.2952206
12-04-2018 16:59:00,7590.54,7650.0,7586.97,7634.99,66.35721297,505680.61404,7620.5824719
12-04-2018 17:00:00,7635.1,7670.0,7634.44,7649.14,111.40934132,852762.34779,7654.3163947
12-04-2018 17:01:00,7642.76,7676.27,7635.1,7676.26,23.34962121,178980.03404,7665.2221648
12-04-2018 17:02:00,7676.27,7752.04,7676.26,7752.04,80.50478129,620877.81978,7712.3098757
12-04-2018 17:03:00,7752.25,7792.14,7734.01,7762.28,86.40208405,671264.71689,7769.080159
12-04-2018 17:04:00,7762.28,7777.0,7723.6,7723.61,35.95707239,278683.53799,7750.4512872
12-04-2018 17:05:00,7722.63,7749.99,7709.24,7726.11,26.27600083,203148.09944,7731.3172867
12-04-2018 17:06:00,7730.47,7730.67,7701.0,7703.24,27.2467704,210400.69998,7722.0418012
12-04-2018 17:07:00,7704.9,7713.8,7701.0,7710.8,42.57618022,328133.13858,7706.9651829
12-04-2018 17:08:00,7716.59,7734.63,7700.2,7700.2,40.64090987,313707.47316,7719.0071327
12-04-2018 17:09:00,7703.0,7718.84,7664.41,7694.99,61.15175266,470175.25087,7688.6635365
12-04-2018 17:10:00,7699.98,7700.0,7676.42,7694.43,6.35953281,48957.993215,7698.3631781
12-04-2018 17:11:00,7694.43,7700.0,7694.42,7699.0,14.37013146,110622.12289,7698.0592138
12-04-2018 17:12:00,7699.0,7700.0,7678.6,7700.0,11.44708234,88059.988665,7692.7889613
12-04-2018 17:13:00,7700.0,7709.0,7693.73,7698.19,3.95117759,30438.936295,7703.7631445
12-04-2018 17:14:00,7700.0,7719.38,7700.0,7707.0,17.28402101,133215.53594,7707.4389037
12-04-2018 17:15:00,7700.4,7712.5,7694.26,7712.5,12.71002112,97894.501694,7702.1509854
12-04-2018 17:16:00,7693.9,7703.8,7693.8,7698.8,13.32322443,102613.06403,7701.8190732
12-04-2018 17:17:00,7698.8,7720.5,7695.0,7720.5,5.05984761,39002.582109,7708.2523259
12-04-2018 17:18:00,7718.21,7718.36,7707.8,7710.83,3.03508984,23411.979641,7713.7682492
12-04-2018 17:19:00,7710.83,7718.34,7702.17,7702.17,3.47945064,26806.400611,7704.2048831
12-04-2018 17:20:00,7704.79,7704.79,7688.21,7691.7,32.01419184,246484.96801,7699.2406756
12-04-2018 17:21:00,7691.7,7706.78,7691.7,7706.77,2.07695859,15982.918104,7695.3475055
12-04-2018 17:22:00,7706.77,7706.77,7702.0,7705.7,2.07580806,15997.573442,7706.6727653
12-04-2018 17:23:00,7698.68,7705.7,7695.0,7695.0,1.21963449,9385.9710244,7695.7244989
12-04-2018 17:24:00,7695.0,7705.7,7695.0,7695.0,7.14846193,55021.676198,7696.9950651
12-04-2018 17:25:00,7698.71,7703.97,7695.44,7703.97,0.45234351,3482.1236474,7697.9630975
12-04-2018 17:26:00,7701.38,7702.87,7695.0,7695.49,3.49337196,26885.167153,7696.0505383
12-04-2018 17:27:00,7702.86,7706.75,7699.7,7699.7,3.34949763,25805.149994,7704.1851777
12-04-2018 17:28:00,7706.76,7706.78,7700.0,7706.66,0.61281188,4722.746726,7706.6827197
12-04-2018 17:29:00,7705.69,7706.78,7697.14,7697.14,1.27045797,9785.3126942,7702.193166
12-04-2018 17:30:00,7705.3,7705.3,7695.0,7695.0,7.54368507,58071.820785,7698.0706705
12-04-2018 17:31:00,7696.0,7706.5,7695.07,7703.2,3.19902541,24633.700857,7700.3767397
